class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.0206580706872,0.463533684612,0.0155261538457,0.056840271689,0.0315935029648,0.0708024497144,0.333093352616,0.00596213794779,0.00199038375285,3388
0.324840158224,0.158242069185,0.00833577476442,0.261769972741,0.0289912903681,0.0131896398962,0.202027160675,0.00126100413763,0.00134293406881,3389
0.215959474445,0.17552510649,0.00763170071875,0.059569703415,0.037498192396,0.0264889355748,0.47087623179,0.00412833469454,0.00232231465634,3390
0.124557606876,0.16194050014,0.00445616967044,0.253101930022,0.0330386804417,0.0215505771339,0.396847039461,0.0023091273033,0.00219833792653,3391
0.378567658365,0.0014652191312,0.00490499578883,0.0312236147002,0.571417123079,0.00871046492829,0.00227102951612,0.000584508921746,0.000855393845996,3392
0.0824658926574,0.218837823719,0.0131930517964,0.0440232008695,0.0625538676977,0.0189115486573,0.55552983284,0.00156587050151,0.00291893690883,3393
0.197363391519,0.0847458429637,0.0200154595077,0.259220391512,0.256427634507,0.0209556324408,0.135088071227,0.00975791842213,0.0164256854914,3394
0.0481116119772,0.273660376668,0.0059367905196,0.123326156288,0.0289845201187,0.0304808700457,0.483743205666,0.00336139363935,0.00239508372033,3395
0.0295275843236,0.0492869429291,0.0065308957419,0.0122246020474,0.0294973207638,0.0185229089111,0.852978587151,0.000581892672926,0.000849283242133,3396
0.0102039538324,0.108220322058,0.00617803726345,0.0197830912657,0.0112255522981,0.0130160746631,0.828333199024,0.00125863186258,0.00178115029121,3397
0.0687336176635,0.472134560347,0.00266640563495,0.0543433967978,0.0198248382658,0.0593078932727,0.319772720337,0.00193954129645,0.001277055213,3398
0.00992432795466,0.116161711514,0.00338636216474,0.0705451779067,0.00922019511929,0.0270588013809,0.755480527878,0.00682565523311,0.00139720892185,3399
0.245359420777,0.229775086045,0.00383090850665,0.290578767657,0.105104388669,0.0156534025445,0.10526005365,0.00230770965572,0.00213024712866,3400
0.229943148792,0.20152130723,0.0064853904769,0.218459278345,0.0178851285018,0.0465693827719,0.274473555386,0.00203934193996,0.00262347399257,3401
0.117778621614,0.126215308905,0.00576577009633,0.242836005985,0.0225999895483,0.0488379425369,0.428754135966,0.00298588944133,0.00422634906135,3402
0.75837162137,0.108812438324,0.00356437708251,0.0316212233156,0.00379753741436,0.0049888046924,0.084606744349,0.00166444067145,0.00257284974213,3403
0.0338011765853,0.130283359439,0.0075218998827,0.0723258629441,0.0613843658939,0.0465775765478,0.64349386096,0.00251688944991,0.00209499330958,3404
0.365417830646,0.00939925690183,0.00692485668696,0.403895616531,0.0618586428463,0.105115927756,0.0292328055948,0.0143571826629,0.00379785336554,3405
0.348889902235,0.0180417005904,0.0416027272586,0.392490029335,0.116444047541,0.0533278482035,0.0187608872075,0.00457495148294,0.005867891683,3406
0.0776823200285,0.294799376279,0.0140970898792,0.247518546879,0.0323218805715,0.0124639977002,0.316994965076,0.00198325097154,0.00213853974128,3407
0.114497330039,0.12595288828,0.0118420693325,0.270317718386,0.049331185408,0.0117855807766,0.400597110391,0.00492294997093,0.0107531752947,3408
0.381209224462,0.0819061240183,0.0049730836181,0.272391106933,0.075314594433,0.0441817940446,0.129445761442,0.00605233525857,0.00452595367096,3409
0.14862345159,0.0381550062448,0.00208947813371,0.431789547205,0.0494738621637,0.0174770904705,0.310390237719,0.000978044081421,0.00102328059438,3410
0.133359741419,0.177027147263,0.00231674683164,0.133624058217,0.00987860327587,0.00740202958695,0.534562319517,0.000848753785248,0.000980611308478,3411
0.107816632837,0.140796419234,0.00543920882046,0.466656774282,0.00754069187677,0.0272120181471,0.241024054587,0.00137240445838,0.0021418100805,3412
0.0336854774505,0.385906562209,0.00409341149498,0.156541094184,0.0337943127379,0.0309366779402,0.349001929164,0.00387238396797,0.0021681401704,3413
0.046325519681,0.140373414382,0.00392383761937,0.10082199797,0.0923124076797,0.0136370030232,0.597123771906,0.00121440802468,0.00426767230965,3414
0.082685995847,0.134616367519,0.00167881952075,0.23684412241,0.00945697398857,0.0131852491759,0.518398493528,0.00224642304238,0.000887564776351,3415
0.0694043841214,0.284420132637,0.00698581943288,0.192440263927,0.134598422796,0.0158490389586,0.289795853198,0.0031847737846,0.00332131556934,3416
0.0356115587056,0.158102972433,0.0145807592198,0.158672669902,0.0142185087316,0.0174702676013,0.596763730049,0.00267462163174,0.00190491646935,3417
0.0409553628415,0.350653544069,0.0038909362629,0.0320062031969,0.0264609660954,0.0338697414845,0.506628155708,0.00329207425238,0.00224305788287,3418
0.152838476002,0.0578618627042,0.00254295917694,0.216762065887,0.0301432497799,0.011784825474,0.525306001305,0.00158816052135,0.00117238308303,3419
0.167348004878,0.143039904535,0.00707795302151,0.162537701428,0.121680051088,0.0428097881377,0.349730014801,0.00223183439812,0.00354473362677,3420
0.0958166364582,0.0607890952378,0.00579218752682,0.0827551325781,0.0311635993421,0.0588430389762,0.658029019833,0.00212928903056,0.00468196993461,3421
0.221596464515,0.0703260600568,0.00372328358935,0.577488973736,0.0233960449696,0.0580880050547,0.0406061336398,0.00218574309111,0.00258926168317,3422
0.0942203179001,0.0955737419428,0.00265676970593,0.208967424929,0.0205887453631,0.011640036013,0.562644451857,0.00168914570531,0.00201937387465,3423
0.0745574161409,0.411267198622,0.00774484383874,0.169837426394,0.031788367778,0.0408701775595,0.259452722967,0.00214648479596,0.00233534607105,3424
0.00830441503786,0.129297204316,0.00190831431246,0.0184355052188,0.041787349619,0.0171369756572,0.781209439039,0.000968885709881,0.000951895446632,3425
0.301088154316,0.0510269347579,0.0129901203327,0.439458101988,0.122458271682,0.0187397189439,0.048385405913,0.00296750629786,0.00288578410982,3426
0.042373190634,0.110898483545,0.00426484970376,0.11984744668,0.00894213467838,0.057045115158,0.645837277174,0.00805748801215,0.00273402081802,3427
0.0105566566344,0.00148005731171,0.000689616396812,0.979055047035,0.00236818674603,0.00307608579169,0.00118146925524,0.000443152061052,0.00114974759526,3428
0.222627788782,0.0092410184443,0.0167409213027,0.309255696833,0.330137193203,0.0771085713059,0.0302807325498,0.0017957463715,0.00281230243854,3429
0.634370297194,0.0688847880812,0.00267107001855,0.164182100445,0.0241457251832,0.0448546400294,0.0554162738845,0.00279101154592,0.00268410987337,3430
0.189444325864,0.0196614144369,0.00570203829558,0.533680409193,0.149899784475,0.0511611551046,0.0441321181134,0.00324444484431,0.00307431316469,3431
0.0601204745471,0.09852126427,0.0130849622655,0.0991578027606,0.0212030187249,0.00719468877651,0.695303499699,0.00198199407896,0.00343233073363,3432
0.232071407139,0.0177040882408,0.00291974062566,0.696876049042,0.0176522121765,0.00611067097634,0.0248210146092,0.000610895833234,0.00123392045498,3433
0.00450578622985,0.394637152552,0.00414550502319,0.0227337586694,0.0342619502917,0.0113319954835,0.525723010302,0.0015021560248,0.00115866454144,3434
0.0574799161404,0.269516736269,0.00633102399297,0.123016294092,0.0275207376107,0.0445451512932,0.467609539628,0.00202368112514,0.00195690541296,3435
0.0751623548567,0.153696697205,0.019594688667,0.205046273768,0.042656429112,0.0429465873167,0.451053217053,0.00658932887017,0.00325443723705,3436
0.0438499078154,0.0997606404126,0.0790822356938,0.148761045188,0.0390858408063,0.0217119865119,0.561622500419,0.00288570747944,0.00324017339153,3437
0.080856701359,0.17050139606,0.00371742935386,0.0588048659265,0.0115905448329,0.0142295649275,0.655350565911,0.00262001791271,0.00232896613307,3438
0.0501334499568,0.311424612999,0.00550783181098,0.132158538327,0.0123175571207,0.00840653188062,0.476834103465,0.00120924066869,0.00200815929565,3439
0.209824837744,0.0898141264917,0.00514784455299,0.53625664115,0.0150142335333,0.0155334342271,0.119068356231,0.00591454224196,0.00342599197756,3440
0.176797486842,0.39378297329,0.0130725653435,0.23977112025,0.0355324912817,0.00786162423901,0.128886789084,0.00254741043318,0.00174753332976,3441
0.219216309488,0.0446516964584,0.0216146428138,0.596290409565,0.0168757466599,0.00984372617676,0.0886260680855,0.00181467815128,0.00106669931847,3442
0.260295547545,0.0513316150755,0.00891285249964,0.453045576811,0.0435859756544,0.0402433220297,0.13796100393,0.00153317062359,0.00309096672572,3443
0.0292374663986,0.0555653432384,0.00165274942992,0.09663461335,0.00726697931532,0.00417381781154,0.802786976099,0.00145124223127,0.00123086001258,3444
0.122984495014,0.164857167751,0.00782989966685,0.149239379912,0.0191363608465,0.0726005453616,0.459572777153,0.00265746074729,0.00112192737288,3445
0.190218456089,0.0546382069588,0.0065217979718,0.544525802136,0.0145010780543,0.0280730128288,0.15727776289,0.00207895349013,0.00216495030327,3446
0.050765460357,0.222746178508,0.00436663406435,0.0352739281952,0.0135458544828,0.164775931277,0.504012465477,0.0017829023418,0.00273064698558,3447
0.183842152357,0.297238111496,0.0071041258052,0.127755980939,0.0555413030088,0.0132322991267,0.312323078513,0.00129578489578,0.00166718580294,3448
0.134194843471,0.122603744269,0.0035423001973,0.358466282487,0.00616623659153,0.00911995535718,0.360548168421,0.00298595929053,0.00237247769837,3449
0.3242347911,0.118336562067,0.00581035669893,0.253318361938,0.0324185248464,0.0125395690557,0.249322608113,0.00237198115064,0.0016472338757,3450
0.138478942216,0.313012590632,0.00370928028133,0.40183249861,0.0239565307274,0.0118738252204,0.0984059795738,0.00580899126364,0.00292135526251,3451
0.0606623515486,0.230047747493,0.0074693621136,0.0685299672187,0.0129448552616,0.0220591742545,0.595484390855,0.00133953390468,0.00146264243085,3452
0.0246967477724,0.419473528862,0.00319768802728,0.00921972165818,0.0066428440041,0.0237660482526,0.509693741798,0.00171769614098,0.00159197149333,3453
0.250202916563,0.0174872097559,0.00861917156726,0.554271429777,0.0332730729133,0.0916340472179,0.0389106208459,0.00284066717722,0.00276086624945,3454
0.269058406353,0.0180905149318,0.0094831690076,0.600026398897,0.0262143400614,0.0140982404118,0.0598922632635,0.00171681211577,0.00141984155925,3455
0.386955395341,0.0366023266688,0.00227645639097,0.3553378582,0.0210059434176,0.0146137769334,0.175586879254,0.00344956608024,0.00417178747011,3456
0.164184495807,0.238621808588,0.00334081720211,0.277364708483,0.0621890611946,0.0220927512274,0.219351895154,0.00854071835056,0.00431370420848,3457
0.258416876197,0.052461149171,0.00193946543732,0.528597429395,0.0134383777622,0.0092858967837,0.133314095438,0.00154428026872,0.00100244514761,3458
0.324352741241,0.104696165771,0.00679199164734,0.275061871856,0.109283711761,0.0424731867388,0.125389475375,0.00283879708149,0.00911209454353,3459
0.0892992112788,0.113997370005,0.00407886812173,0.278330944478,0.0132985962555,0.0294488051441,0.465330705047,0.00255520894279,0.00366030799341,3460
0.359589502216,0.0225639394485,0.00427332951221,0.516190007329,0.0157746502664,0.023352294229,0.054663935909,0.0018583102501,0.00173401249049,3461
0.211496002973,0.160063780844,0.00718283466995,0.0901021175086,0.0538906892761,0.0781763046982,0.393979758024,0.00186041759298,0.00324810284655,3462
0.148133002221,0.0865406915543,0.0052434692625,0.233173202723,0.0292785260827,0.0269067566841,0.467684209347,0.00147923565237,0.00156090463861,3463
0.552489578724,0.00407558423467,0.0033002330456,0.409880965948,0.00786573835649,0.00910454406401,0.0119410504121,0.000639696081635,0.000702576311597,3464
0.0813198983669,0.101415727288,0.00471145473421,0.288266226649,0.0234729102812,0.0115509824827,0.482948496938,0.00215358505375,0.00416072446387,3465
0.451371513307,0.0842051804065,0.0134440851398,0.155349891632,0.0770674739033,0.0708491820842,0.140395358205,0.00354715844151,0.00377013318939,3466
0.0553895253688,0.310649350286,0.00181517080636,0.0513198506087,0.00491959485226,0.0116874459199,0.558752149343,0.00442300550639,0.00104393241054,3467
0.0245620636269,0.336360149085,0.0105732511729,0.0860997978599,0.0776563454421,0.0111428443342,0.450032413006,0.00222495332127,0.00134821061511,3468
0.100119352341,0.176448681392,0.00687194452621,0.59475530684,0.0270213885233,0.0177586637437,0.0737184137106,0.00144694172195,0.00185930282169,3469
0.012348471093,0.101801533252,0.00212683604332,0.0184857216663,0.010213909205,0.00750678766055,0.843889504671,0.00171973346733,0.00190751436457,3470
0.0485468618572,0.126091422513,0.00637490005466,0.236354880035,0.0530615965836,0.0368428034708,0.485293254257,0.00399544503307,0.00343886925839,3471
0.0303612011485,0.0328214848414,0.0589967947452,0.0309392055496,0.0516702393069,0.0246751606465,0.768243908882,0.00139169881004,0.000900330771401,3472
0.101235564798,0.227622777223,0.0100296732271,0.169313274324,0.082665707916,0.0197442192584,0.379423618316,0.00598654159693,0.00397864551633,3473
0.168695665896,0.140554375946,0.00867338711396,0.36477637291,0.110570702702,0.0451442170888,0.157643798739,0.00146459044481,0.0024768775329,3474
0.0101105918875,0.078657739796,0.00176759198075,0.0449918536469,0.0213423054666,0.0131802215474,0.827900975943,0.00101431457006,0.00103441173269,3475
0.268146663904,0.234241142869,0.00452352303546,0.355991028249,0.0330614801497,0.0172956362367,0.0818791240453,0.00196588615654,0.00289550866001,3476
0.0726901860909,0.444484874606,0.00288243507384,0.0387787837535,0.0210389643908,0.0125820082612,0.404489204288,0.00188077715575,0.00117280808626,3477
0.0345326270908,0.388488091528,0.0101826214231,0.0475419973954,0.0215088701806,0.0137794227339,0.47808766365,0.00124289873929,0.00463580450742,3478
0.135766813531,0.0882103107872,0.0146801332012,0.392477832735,0.0784041425216,0.123448710888,0.153650723398,0.00811140076257,0.00524992626742,3479
0.197289019823,0.0453239390627,0.00202793366043,0.654295772314,0.0327224521898,0.00472044548951,0.0611298829318,0.00117413169937,0.00131645140937,3480
0.0315215773881,0.201878376306,0.00195662747137,0.0603536944836,0.0217348998413,0.0390662923455,0.640100061893,0.00226113677491,0.00112728419481,3481
0.0505978055298,0.162493407727,0.00610400666483,0.135901201517,0.0087550301105,0.022417161148,0.610702395439,0.00141882838216,0.00161016668426,3482
0.405013501644,0.150672584772,0.00462027546018,0.224063962698,0.0332960281521,0.0285338531248,0.149574637413,0.00234181410633,0.00188336418068,3483
0.0221221223474,0.0423228498548,0.00339654203708,0.0197353651748,0.0416330881417,0.211737206206,0.651417255402,0.00557245127857,0.00206311565125,3484
0.0873591862617,0.243740398437,0.00283819940523,0.032514911145,0.0138163608499,0.019530354999,0.591559886932,0.00689506600611,0.00174564220652,3485
0.107173606753,0.0746085699646,0.00118701608153,0.0813156440854,0.0121454168111,0.0151982866228,0.704899340868,0.000880633422641,0.00259149685734,3486
0.0306234378367,0.294431000948,0.00803724024447,0.101415289566,0.041173638776,0.0426764925941,0.478287577629,0.00191950201406,0.00143583494355,3487
0.286182299256,0.0646807011217,0.00227857925347,0.363760605454,0.0354969184845,0.00856407452375,0.23420239985,0.00268760308973,0.00214681326179,3488
0.116310309619,0.148219186813,0.0050924521638,0.146495066583,0.0177478240803,0.00976085546427,0.553005486727,0.00240997032961,0.000958829004959,3489
0.124025065451,0.0675609745086,0.00809005927295,0.10590887256,0.0309546533972,0.192325875164,0.467961549759,0.00147468646173,0.00169823289616,3490
0.165268559009,0.142453633249,0.00574877555482,0.213693484664,0.0130558782839,0.143165942281,0.313343599438,0.00176187211764,0.00150824093725,3491
0.209846835583,0.0440103309229,0.00476438208716,0.598974719644,0.0326839508489,0.0454808995128,0.0582559313625,0.00273670180468,0.0032462294912,3492
0.102187845856,0.255277484655,0.00329893139133,0.0394775588066,0.0893779005856,0.04817548953,0.444830149412,0.00206080367207,0.0153138449678,3493
0.210023261607,0.151268295944,0.00631628884003,0.367040872573,0.0275200018659,0.0540590751916,0.177476845682,0.00387160637183,0.00242371985223,3494
0.0646226219833,0.195071328431,0.00259991962957,0.132387083024,0.00876783591229,0.0154364244081,0.551841288805,0.00190894649131,0.0273645190755,3495
0.0351496785879,0.241749431938,0.00739281740971,0.0330618564039,0.0154037943575,0.00675967079587,0.656414180994,0.00138683445402,0.00268173674703,3496
